Time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
63919414626872.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.24854645937804065,-21.455972542510185,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283376.957141227,420006.15756234864,-78322.09715073515
63919414631872.0,10.722598400516318,-1e+31,350.2903419678874,-1e+31,-350.2903419678874,1.5605833751333904,-17.607346010264713,41.30248002775955,-1e+31,0.2865018200422913,-1e+31,349.9869532385915,-1e+31,21.956005291909385,-1e+31,1283377.0891463764,420007.2282712502,-78321.92590537947
63919414636872.0,10.382066780724045,-1e+31,350.90261765093294,-1e+31,-350.90261765093294,0.44046043481825947,-18.610356286308836,41.944285328202156,-1e+31,0.28968345090873,-1e+31,350.2770718063463,-1e+31,21.446954185249524,-1e+31,1283377.221155435,420008.298999627,-78321.75465614506
63919414641873.0,10.808018776624106,-1e+31,350.91236182075846,-1e+31,-350.91236182075846,3.012419604530553,-21.33899134202382,40.94485206953069,-1e+31,0.2719131068721973,-1e+31,350.34899966958454,-1e+31,21.092557178319733,-1e+31,1283377.3531658521,420009.3697259908,-78321.58340651134
63919414646873.0,10.569196279989441,-1e+31,351.14278462032263,-1e+31,-351.14278462032263,3.238608447857917,-16.88944114398908,41.26234150365111,-1e+31,0.28784401836517604,-1e+31,350.1309856944652,-1e+31,21.52557904875048,-1e+31,1283377.4851775507,420010.44045043364,-78321.41215636896
63919414651873.0,10.500829781661217,-1e+31,350.5747245562582,-1e+31,-350.5747245562582,2.0299174011569825,-20.267973349424025,41.24546891932678,-1e+31,0.2879331506376211,-1e+31,349.5354500904625,-1e+31,21.729911525053158,-1e+31,1283377.6171852392,420011.511130122,-78321.24091264408
63919414656873.0,10.234470911981512,-1e+31,351.6605355492823,-1e+31,-351.6605355492823,3.5773697447904205,-23.391307093418305,41.299414410468195,-1e+31,0.280356781015284,-1e+31,350.46827298103057,-1e+31,21.788967563366615,-1e+31,1283377.749199529,420012.5818506917,-78321.06966163794
63919414661873.0,10.159922611062939,-1e+31,350.7694932668252,-1e+31,-350.7694932668252,5.42021963902393,-20.09789966934201,40.955679400436864,-1e+31,0.2755808442075236,-1e+31,350.0404660070828,-1e+31,21.3113538263129,-1e+31,1283377.8812124357,420013.6525478694,-78320.89841357025
63919414666873.0,10.62351930366622,-1e+31,352.30201290346264,-1e+31,-352.30201290346264,1.9922544982115937,-22.70170305906752,41.14742053993918,-1e+31,0.27735570398319404,-1e+31,350.2711962839709,-1e+31,21.377428061157712,-1e+31,1283378.0132293676,420014.7232645671,-78320.72716167325
63919414671873.0,10.50097949285534,-1e+31,350.84584460158567,-1e+31,-350.84584460158567,-0.5235095153793878,-20.09133635355353,40.24324488355235,-1e+31,0.28909601252092926,-1e+31,350.2536442588183,-1e+31,21.904143746540907,-1e+31,1283378.145244859,420015.7939578739,-78320.55591268226
63919414676873.0,10.545669178855102,-1e+31,352.4191626527932,-1e+31,-352.4191626527932,1.6038188471220138,-13.707574418832735,40.273918477127395,-1e+31,0.30083731903697775,-1e+31,350.2469150031674,-1e+31,21.029135964988086,-1e+31,1283378.2772643426,420016.8646706386,-78320.38465984061
63919414681873.0,10.459396452225686,-1e+31,350.9737484313598,-1e+31,-350.9737484313598,4.813441901996278,-21.162051767851334,41.15483239757832,-1e+31,0.31532708990094055,-1e+31,350.4205570026762,-1e+31,21.504356887506027,-1e+31,1283378.4092824697,420017.93536002596,-78320.21341000282
63919414686873.0,9.832598444834824,-1e+31,351.23407656073397,-1e+31,-351.23407656073397,3.0736790678637007,-17.22894891832116,40.567437798914845,-1e+31,0.289954459808008,-1e+31,349.91714316891506,-1e+31,20.83734381608658,-1e+31,1283378.5413018556,420019.00604751264,-78320.04215965228
63919414691873.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.9897512933360346,-22.763330954595247,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283378.6733252392,420020.07675445284,-78319.87090547837
63919414696873.0,9.799195804972813,-1e+31,351.0272771680202,-1e+31,-351.0272771680202,3.8501805437677596,-20.796020417733715,40.6235182283717,-1e+31,0.2799797241593958,-1e+31,349.4461721536138,-1e+31,20.410519317342285,-1e+31,1283378.8053445918,420021.14741661097,-78319.69965766085
63919414701873.0,9.972321946488819,-1e+31,350.01339524105765,-1e+31,-350.01339524105765,0.16302799016548875,-19.129185636705643,40.475140693238615,-1e+31,0.2541341309682538,-1e+31,349.0892943505474,-1e+31,20.608776538905538,-1e+31,1283378.9373731809,420022.2181410659,-78319.52839915949
63919414706873.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.8497705520618233,-22.16414406255392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283379.0694004497,420023.28884217306,-78319.35714359989
63919414711873.0,10.051990893954017,-1e+31,349.6381526575586,-1e+31,-349.6381526575586,0.25535629562191176,-25.25075372595119,40.83942604717906,-1e+31,0.29916031569417845,-1e+31,346.7834066306596,-1e+31,22.748592025444548,-1e+31,1283379.2014237284,420024.359498469,-78319.1858944337
63919414716873.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.271046938658614,-23.44558916536144,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283379.3334535481,420025.4301956854,-78319.01463797211
63919414721873.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.334178763928257,-23.76353118517231,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283379.4654821134,420026.5008695319,-78318.84338451503
63919414726873.0,9.64824234208185,-1e+31,350.4060242503355,-1e+31,-350.4060242503355,2.0005439162120773,-19.492233947621727,40.23409594987288,-1e+31,0.2628633584840455,-1e+31,349.46993762333244,-1e+31,20.250490506998325,-1e+31,1283379.5975171858,420027.5715842421,-78318.67212371569
63919414731873.0,9.404184418940043,-1e+31,350.4046516301297,-1e+31,-350.4046516301297,6.093177616023372,-27.459464971942147,43.21902848096627,-1e+31,0.2507411925220671,-1e+31,349.9262905526554,-1e+31,22.028043082066578,-1e+31,1283379.7295482357,420028.64225419634,-78318.50086931331
63919414736873.0,9.415206307210436,-1e+31,350.773245488581,-1e+31,-350.773245488581,5.656473786203698,-19.83057090237523,41.053193885120045,-1e+31,0.2514930107844313,-1e+31,349.49587722040735,-1e+31,20.69985198689709,-1e+31,1283379.861580625,420029.71292219113,-78318.32961443992
63919414741874.0,9.567632094960196,-1e+31,350.26729083856344,-1e+31,-350.26729083856344,0.651143467563994,-24.12650840464546,41.83957325168706,-1e+31,0.2471497440512174,-1e+31,349.95779010852624,-1e+31,21.039419276537213,-1e+31,1283379.9936169973,420030.7836096969,-78318.15835571237
63919414746873.0,9.752396575237427,-1e+31,351.56747353830815,-1e+31,-351.56747353830815,2.5889874699273285,-21.39291479415532,39.99618721815409,-1e+31,0.2500919303600564,-1e+31,350.1371974993844,-1e+31,20.365402370343332,-1e+31,1283380.1256493458,420031.854252329,-78317.98710343044
63919414751874.0,9.65027364852611,-1e+31,350.6391675702816,-1e+31,-350.6391675702816,2.8031526717063358,-20.66417227407573,40.84089507973479,-1e+31,0.24266442613277267,-1e+31,350.17771586104004,-1e+31,20.51763720272301,-1e+31,1283380.2576882457,420032.9249359673,-78317.81584375602
63919414756874.0,9.560412358202614,-1e+31,350.8745676880265,-1e+31,-350.8745676880265,2.3980153597582863,-21.211154429817174,41.26587438485953,-1e+31,0.25517671692599164,-1e+31,349.7038848866055,-1e+31,21.267166520327848,-1e+31,1283380.389725824,420033.9955961982,-78317.64458708797
63919414761874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.219728294589718,-22.880658170027527,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283380.5217646796,420035.06625445106,-78317.47332995821
63919414766874.0,9.563843870100921,-1e+31,350.89997290197505,-1e+31,-350.89997290197505,7.110686781853655,-21.143634539221743,40.61355431137888,-1e+31,0.27638548523557815,-1e+31,346.6439170294478,-1e+31,22.917510105773054,-1e+31,1283380.6538101765,420036.13695353875,-78317.30206558533
63919414771874.0,9.57273130431585,-1e+31,349.5688195926245,-1e+31,-349.5688195926245,4.859727408876136,-16.9251215864226,40.97296967606826,-1e+31,0.24096178422912504,-1e+31,349.27957046507817,-1e+31,20.826982964808327,-1e+31,1283380.7858516383,420037.2076079529,-78317.1308075451
63919414776874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.86750117313581,-23.24723307979076,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283380.9178943986,420038.2782603822,-78316.95954906853
63919414781874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.898547989982259,-17.969606838849813,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283381.049938513,420039.3489108475,-78316.78829016007
63919414786874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.618337688296357,-19.334707456752028,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283381.1819864954,420040.4195807863,-78316.6170273553
63919414791874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.259147313738378,-18.532434289143918,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283381.3140384182,420041.4902702143,-78316.44576065743
63919414796874.0,10.177177818316483,-1e+31,351.5090499060379,-1e+31,-351.5090499060379,8.725470627029019,-13.092967403306204,39.63709241452375,-1e+31,0.27181597689842446,-1e+31,350.26379101823846,-1e+31,20.146071178417813,-1e+31,1283381.446083805,420042.5608932294,-78316.27450383606
63919414801874.0,9.946937458864001,-1e+31,350.9477310159953,-1e+31,-350.9477310159953,4.168262375848794,-14.845401893664459,39.9254447655065,-1e+31,0.2605807863875984,-1e+31,349.5299086280177,-1e+31,20.595302744213924,-1e+31,1283381.5781356387,420043.6315575202,-78316.1032396304
63919414806874.0,10.25992979662772,-1e+31,350.9923723865851,-1e+31,-350.9923723865851,1.9185001189889341,-18.640716726995876,40.19214721046287,-1e+31,0.2715601849018829,-1e+31,349.8543080445417,-1e+31,20.6191833046924,-1e+31,1283381.7101861835,420044.7021983265,-78315.93197845545
63919414811874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.007983165605204,-20.241367411611574,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283381.8422380853,420045.77283700206,-78315.76071683224
63919414816874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.099573293295542,-19.47033601119536,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283381.9742912098,420046.84347339626,-78315.58945471823
63919414821874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.15179898614438514,-19.53982286094586,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283382.1063482915,420047.9141289221,-78315.41818874306
63919414826874.0,10.069655754701955,-1e+31,351.1013959411986,-1e+31,-351.1013959411986,2.316376151731891,-18.741137926271286,39.98255316048884,-1e+31,0.2818716439112907,-1e+31,349.54159313838437,-1e+31,20.702673869064068,-1e+31,1283382.2384066873,420048.9847819419,-78315.24692229705
63919414831874.0,10.112281543518545,-1e+31,350.0650642894503,-1e+31,-350.0650642894503,5.724997900156396,-19.610571562813035,40.61443658655624,-1e+31,0.2800731290294935,-1e+31,349.4631288380249,-1e+31,20.9009252245664,-1e+31,1283382.370463735,420050.05541242234,-78315.07565887278
63919414836874.0,10.0785370405211,-1e+31,350.7699443488136,-1e+31,-350.7699443488136,6.514092217954598,-24.695459657356523,39.716358976264694,-1e+31,0.2871306702524354,-1e+31,349.16798960192455,-1e+31,20.75247009297468,-1e+31,1283382.5025247186,420051.12606274703,-78314.90439152851
63919414841874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.130872636509981,-23.39399538399681,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283382.6345816846,420052.1966685699,-78314.73313060647
63919414846874.0,10.033189694888167,-1e+31,350.99844416831377,-1e+31,-350.99844416831377,3.8724452641866947,-22.939782037428554,42.979735122159504,-1e+31,0.27940802679351273,-1e+31,349.5344504895968,-1e+31,21.589062987437345,-1e+31,1283382.7666452639,420053.2673152948,-78314.56186236301
63919414851874.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.193945621552686,-23.990868066426778,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283382.8987127696,420054.3379814248,-78314.3905902403
63919414856874.0,10.097488838534728,-1e+31,351.0625643864888,-1e+31,-351.0625643864888,3.5217420005447586,-20.131462443244885,43.18270089616467,-1e+31,0.2684440481308848,-1e+31,349.7906697394966,-1e+31,21.872511457040876,-1e+31,1283383.0307762902,420055.4086024257,-78314.21932451817
63919414861874.0,9.913060038747235,-1e+31,350.1811500172194,-1e+31,-350.1811500172194,3.9792709370493604,-23.78731960041124,42.62958902129366,-1e+31,0.2683931501711753,-1e+31,349.91242847263516,-1e+31,22.062528991969824,-1e+31,1283383.1628411333,420056.47922176396,-78314.04805835767
63919414866874.0,10.031323584475011,-1e+31,351.20324295138767,-1e+31,-351.20324295138767,4.276565337603579,-30.152532422106077,44.17418102045085,-1e+31,0.26812902500086266,-1e+31,349.6812178455225,-1e+31,22.85316407505059,-1e+31,1283383.2949072553,420057.54983913933,-78313.87679174251
63919414871875.0,10.335925479461164,-1e+31,350.3789985828122,-1e+31,-350.3789985828122,4.612840250534731,-23.78554167679831,43.680416035124274,-1e+31,0.283436935085663,-1e+31,350.08214904626635,-1e+31,21.96097271375307,-1e+31,1283383.4269772875,420058.62047600676,-78313.70552122901
63919414876875.0,10.502736399739826,-1e+31,351.84209731038476,-1e+31,-351.84209731038476,8.75119032887978,-23.807038063437812,43.89608612472696,-1e+31,0.34872306353207416,-1e+31,347.31032233705014,-1e+31,25.533416552566838,-1e+31,1283383.5590460189,420059.6910895344,-78313.53425368958
63919414881875.0,10.267854475835659,-1e+31,351.1972556922888,-1e+31,-351.1972556922888,4.848832274071434,-23.05318292675056,43.05679868935705,-1e+31,0.30599844832976,-1e+31,350.3033443106483,-1e+31,22.355595046162957,-1e+31,1283383.6911160378,420060.7617010972,-78313.36298571492
63919414886875.0,10.398083626578654,-1e+31,351.41220711318067,-1e+31,-351.41220711318067,1.602713510267126,-24.5738280054411,43.43469383059186,-1e+31,0.30169338597172474,-1e+31,349.8304965391345,-1e+31,22.954834927031882,-1e+31,1283383.8231926013,420061.83235349646,-78313.1917104157
63919414891875.0,10.3479086679895,-1e+31,350.8404349188441,-1e+31,-350.8404349188441,4.253715949141746,-24.145194016221385,43.55991326943385,-1e+31,0.29517753425941584,-1e+31,349.8970420764848,-1e+31,21.95668721951001,-1e+31,1283383.9552599865,420062.902918333,-78313.02044839063
63919414896875.0,10.751399707354613,-1e+31,352.32646263804617,-1e+31,-352.32646263804617,2.4865035020034654,-20.81921772276535,42.13358913342771,-1e+31,0.2965543477824535,-1e+31,350.56633897986944,-1e+31,21.797192876058496,-1e+31,1283384.0873391712,420063.9735668806,-78312.84917221317
63919414901875.0,10.198322370471203,-1e+31,351.03178882089645,-1e+31,-351.03178882089645,0.5542991955132308,-22.221207333381454,42.46612852793422,-1e+31,0.29590093872576106,-1e+31,349.94781975456806,-1e+31,22.33008824724444,-1e+31,1283384.2194143338,420065.044170631,-78312.67790239194
63919414906875.0,10.500935405096802,-1e+31,352.5027752132523,-1e+31,-352.5027752132523,3.6621680723896795,-18.77176765653538,42.18422399030333,-1e+31,0.3088117889668681,-1e+31,350.92219067967386,-1e+31,22.37230013480752,-1e+31,1283384.3514907989,420066.11477248167,-78312.5066321491
63919414911875.0,11.017354488049621,-1e+31,352.17268260427784,-1e+31,-352.17268260427784,1.85769168767996,-19.823463818555435,42.65986960619066,-1e+31,0.3087585467243586,-1e+31,350.9090957920754,-1e+31,22.067605670219844,-1e+31,1283384.4835712756,420067.185393795,-78312.33535799681
63919414916875.0,10.996806514204781,-1e+31,352.5135547781001,-1e+31,-352.5135547781001,1.5578782544378385,-21.503532642462968,42.38528954752572,-1e+31,0.3018396330695985,-1e+31,350.6809056908527,-1e+31,21.898357601104657,-1e+31,1283384.6156503782,420068.25599170977,-78312.16408685339
63919414921875.0,10.79711701891293,-1e+31,351.188978616021,-1e+31,-351.188978616021,2.424272319192994,-20.734162283840043,41.92831785480473,-1e+31,0.30340585918201174,-1e+31,350.68745506811365,-1e+31,21.506314379337564,-1e+31,1283384.74773079,420069.3265876989,-78311.99281525431
63919414926875.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.658968961199541,-22.97795731267422,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283384.8798150811,420070.39720312983,-78311.8215397835
63919414931875.0,10.932966480238466,-1e+31,351.5536322828448,-1e+31,-351.5536322828448,2.4580504479643928,-18.852135227531445,41.49920576940256,-1e+31,0.298944887971317,-1e+31,349.9139087438053,-1e+31,21.483637065382098,-1e+31,1283385.0119007768,420071.46781663975,-78311.6502638465
63919414936875.0,11.03699587045508,-1e+31,351.46783593749177,-1e+31,-351.46783593749177,0.512810286349854,-22.344114338354192,41.31618189290042,-1e+31,0.2892591451834112,-1e+31,350.1668311975437,-1e+31,21.606421731090858,-1e+31,1283385.1439876712,420072.53842819075,-78311.47898744559
63919414941875.0,10.787690985839932,-1e+31,350.88630717901816,-1e+31,-350.88630717901816,0.2615503797399015,-18.937040930862583,42.260253885687604,-1e+31,0.2958438268580799,-1e+31,350.33177453494886,-1e+31,21.236642876818273,-1e+31,1283385.2760705864,420073.60899497947,-78311.30771743832
63919414946875.0,11.011332285313957,-1e+31,352.2063681287348,-1e+31,-352.2063681287348,2.014749992177631,-15.93175248958881,41.09999786707913,-1e+31,0.30333172754913335,-1e+31,350.57149161512876,-1e+31,21.10636156336336,-1e+31,1283385.4081627354,420074.67962407705,-78311.13643670816
63919414951875.0,10.940860498381525,-1e+31,350.63676650026684,-1e+31,-350.63676650026684,5.612501884447017,-16.739851458159954,41.2002684478717,-1e+31,0.2949591890338358,-1e+31,350.13296541564154,-1e+31,21.636105187614582,-1e+31,1283385.540250933,420075.7502083872,-78310.96516240301
63919414956875.0,10.74835903779982,-1e+31,351.5635424855417,-1e+31,-351.5635424855417,-0.4930707979140436,-21.524670397708373,41.860088498444135,-1e+31,0.2969915104023609,-1e+31,350.25322683577133,-1e+31,21.553549398083437,-1e+31,1283385.6723403842,420076.82079075905,-78310.79388760473
63919414961875.0,10.833857339869969,-1e+31,350.7343704857071,-1e+31,-350.7343704857071,1.736883988341166,-21.510298789928274,41.60684279677526,-1e+31,0.3070753624283854,-1e+31,349.9191838061543,-1e+31,21.32104602068689,-1e+31,1283385.804431184,420077.8913711528,-78310.62261241459
63919414966875.0,10.781978714230396,-1e+31,351.68872095806586,-1e+31,-351.68872095806586,-2.035119652926916,-22.92623382324027,41.80406852159494,-1e+31,0.31090612676872936,-1e+31,349.9761400872606,-1e+31,22.273688193275486,-1e+31,1283385.936525875,420078.96197105286,-78310.45133326744
63919414971875.0,10.809332875147497,-1e+31,350.8072900041124,-1e+31,-350.8072900041124,2.9111908583647192,-15.2913102481292,41.155325401066,-1e+31,0.29936165855832875,-1e+31,350.00697806282636,-1e+31,22.329649962248087,-1e+31,1283386.0686192443,420080.03254757257,-78310.28005710803
63919414976875.0,11.05319787099083,-1e+31,352.35480159932723,-1e+31,-352.35480159932723,-1.4066439943392766,-22.890295644135097,40.89054254112539,-1e+31,0.3319440668812504,-1e+31,350.7564815569372,-1e+31,21.78844241943232,-1e+31,1283386.200713911,420081.1031221631,-78310.10878055339
63919414981876.0,11.120297296546223,-1e+31,351.013407533142,-1e+31,-351.013407533142,0.2687169927496349,-20.31856243590016,41.936990858744004,-1e+31,0.3123439330832246,-1e+31,350.2009645976602,-1e+31,21.084914895766143,-1e+31,1283386.3328151815,420082.17373760825,-78309.93749664584
63919414986875.0,11.00544842786992,-1e+31,351.80516333307816,-1e+31,-351.80516333307816,4.031926871144602,-20.221697711263626,41.05919032535129,-1e+31,0.31813577634572493,-1e+31,350.58153693502265,-1e+31,21.359509933451232,-1e+31,1283386.464907121,420083.24426547455,-78309.76622601115
63919414991876.0,11.06864282139424,-1e+31,351.0347256640756,-1e+31,-351.0347256640756,2.7218791124337613,-20.682615640771257,41.116680959886786,-1e+31,0.3174910807774603,-1e+31,350.5094918679712,-1e+31,22.139065682988694,-1e+31,1283386.597010925,420084.31487704243,-78309.59494120954
63919414996876.0,10.943541244328049,-1e+31,351.845741495028,-1e+31,-351.845741495028,2.618635052460114,-20.94603252889088,41.48536606948502,-1e+31,0.3344799897425671,-1e+31,350.3033918926983,-1e+31,21.618313900055586,-1e+31,1283386.7291134498,420085.38546522614,-78309.42365940555
63919415001876.0,11.03163891704665,-1e+31,351.40587148937254,-1e+31,-351.40587148937254,7.411903152888225,-14.513100263161277,41.00934010905311,-1e+31,0.32689506372746385,-1e+31,350.554123834902,-1e+31,21.94773861654795,-1e+31,1283386.8612146066,420086.45603005047,-78309.25238055957
63919415006876.0,10.900331880119897,-1e+31,352.19768821330786,-1e+31,-352.19768821330786,0.562469785010304,-23.1938703685632,42.9659313208317,-1e+31,0.33495004443897664,-1e+31,350.55803025479594,-1e+31,22.92421255790328,-1e+31,1283386.9933170655,420087.5265929755,-78309.08110121865
63919415011876.0,10.85478191107067,-1e+31,351.5573616911035,-1e+31,-351.5573616911035,2.421899880645771,-20.907442765171474,43.61346038984847,-1e+31,0.3268719479025711,-1e+31,350.15479159711015,-1e+31,22.90769074989992,-1e+31,1283387.1254207955,420088.5971539169,-78308.90982146299
63919415016876.0,10.845387087197103,-1e+31,352.12211274794714,-1e+31,-352.12211274794714,-0.628995940295912,-19.660120142387033,42.32747129709125,-1e+31,0.3977378522536833,-1e+31,348.0478533357428,-1e+31,25.04051235037664,-1e+31,1283387.2575311037,420089.6677557614,-78308.73853441002
63919415021876.0,10.923870042070037,-1e+31,351.8544500469901,-1e+31,-351.8544500469901,1.931473753299013,-18.929565738068177,42.09130202727503,-1e+31,0.3644134163360912,-1e+31,350.84047298001974,-1e+31,22.18781489745448,-1e+31,1283387.3896374619,420090.7383128171,-78308.56725373515
63919415026876.0,11.201448058504939,-1e+31,352.00688136815,-1e+31,-352.00688136815,1.543661863651817,-18.853700814434987,41.677249483892695,-1e+31,0.3566569352321831,-1e+31,350.13190129492267,-1e+31,22.59825431243276,-1e+31,1283387.5217450783,420091.8088679172,-78308.39597262017
63919415031876.0,11.25780332650482,-1e+31,351.66209895500424,-1e+31,-351.66209895500424,-0.8730388740507848,-17.5493314665532,41.11998104878491,-1e+31,0.3759824973513604,-1e+31,351.28758117311946,-1e+31,21.257800731001893,-1e+31,1283387.6538566372,420092.8794425144,-78308.22468761855
63919415036876.0,11.557000842337978,-1e+31,352.7214331814349,-1e+31,-352.7214331814349,1.9564366198426377,-13.340777780780805,39.39157216483595,-1e+31,0.37965827578890476,-1e+31,351.93689870767156,-1e+31,21.425802675545345,-1e+31,1283387.7859642121,420093.9499723026,-78308.05340901669
63919415041876.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6941812964450627,-14.498364717075674,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283387.9180783788,420095.0205430051,-78307.88212309714
63919415046876.0,11.42512996202959,-1e+31,352.76901426603035,-1e+31,-352.76901426603035,1.5052179640912193,-17.785130623355812,39.71404130671937,-1e+31,0.3877669010263331,-1e+31,352.1476375927435,-1e+31,21.08523899039428,-1e+31,1283388.0501912648,420096.0910903292,-78307.71084022289
63919415051876.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.460704678534789,-12.436789219710114,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283388.182307997,420097.16165715136,-78307.539553374
63919415056876.0,11.505128037331477,-1e+31,353.06536071726964,-1e+31,-353.06536071726964,-1.3187548562210871,-17.269696634111455,39.97034601966837,-1e+31,0.3838163827017635,-1e+31,352.1690653156448,-1e+31,21.071785502400658,-1e+31,1283388.3144260282,420098.23222196766,-78307.36826614098
63919415061876.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.522278988576645,-14.465017438172843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283388.4465427909,420099.30276345345,-78307.19698185439
63919415066876.0,11.503200657662761,-1e+31,352.79524263133,-1e+31,-352.79524263133,4.622483835610005,-14.7846181775394,40.63004720956575,-1e+31,0.39526101404473984,-1e+31,351.437342967723,-1e+31,21.590196551187983,-1e+31,1283388.578663436,420100.3733244385,-78307.02569367242
63919415071876.0,11.208908382031247,-1e+31,352.0410776879671,-1e+31,-352.0410776879671,6.0398967152816105,-16.17690649045999,40.38701351414389,-1e+31,0.3670759180485524,-1e+31,351.5614666216258,-1e+31,21.338620925781132,-1e+31,1283388.7107801284,420101.44384057715,-78306.85441189236
63919415076876.0,11.095346548037622,-1e+31,353.31394582426805,-1e+31,-353.31394582426805,3.486191407660879,-15.99678990125728,40.49881791139009,-1e+31,0.3618190056791119,-1e+31,352.8468546669917,-1e+31,21.338469090741608,-1e+31,1283388.8429059952,420102.51441905246,-78306.68311940756
63919415081876.0,11.181387418297277,-1e+31,353.2413218158266,-1e+31,-353.2413218158266,1.1960902369242135,-17.153228059307523,41.0129154973356,-1e+31,0.3700183218988607,-1e+31,352.8720765976291,-1e+31,21.133221927765586,-1e+31,1283388.975030574,420103.5849742142,-78306.5118298831
63919415086876.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.6858507410102739,-16.729529151899484,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1283389.1071511293,420104.65548454074,-78306.34054674639
63919415091877.0,11.257943576845774,-1e+31,353.63007384217235,-1e+31,-353.63007384217235,-1.121111040237004,-16.395201132358203,40.52050633494166,-1e+31,0.3663795406684187,-1e+31,354.60992623661224,-1e+31,21.145057126988096,-1e+31,1283389.2392782434,420105.72603576153,-78306.16925631318
63919415096877.0,10.867968322873526,-1e+31,351.7837906875069,-1e+31,-351.7837906875069,3.6500100864971436,-22.185526868748717,41.191662197750496,-1e+31,0.33767858382101207,-1e+31,350.59038214663167,-1e+31,20.991314738499106,-1e+31,1283389.3714039922,420106.7965636556,-78305.99796881061
63919415101877.0,10.66784503541535,-1e+31,350.3922005133335,-1e+31,-350.3922005133335,4.994112783770884,-20.66191837191616,40.90813497984111,-1e+31,0.34069549590167536,-1e+31,350.16102461778735,-1e+31,20.896644757498116,-1e+31,1283389.5035311256,420107.86708958325,-78305.82668092108
63919415106877.0,10.615452399158544,-1e+31,351.9878880313607,-1e+31,-351.9878880313607,2.0666429850445667,-20.37966538350431,41.38108962308244,-1e+31,0.3135536467400584,-1e+31,350.41977689698786,-1e+31,21.023524897657357,-1e+31,1283389.635659541,420108.9376135391,-78305.6553925632
