Time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
63919534782950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.419484808268283,-7.784258405107913,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286926.7233896484,445185.0031398028,-74079.77057505713
63919534787949.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.744278306350314,-9.090668771787314,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286926.8868745985,445186.0283724565,-74079.58891727106
63919534792950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.950371384077151,-3.995335021224051,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.0503707025,445187.0536648267,-74079.40724810347
63919534797950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.04056717095283,-29.660921823549423,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.2138615584,445188.0789143448,-74079.22558582539
63919534802950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.863563085154492,-15.359748284313753,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.3773569728,445189.1041825731,-74079.04391947965
63919534807950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.229974353921548,-4.497067546840022,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.5408471918,445190.1294079101,-74078.86226001108
63919534812950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.586062279184645,-4.23299477074648,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.704345263,445191.15467245225,-74078.68059286562
63919534817950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.360994258619307,-9.331629191660667,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286927.8678413671,445192.1799146297,-74078.49892893253
63919534822950.0,3.573742664311126,-1e+31,467.0528014035473,-1e+31,-467.0528014035473,7.968953905766657,-12.79004988817831,83.44350858810373,-1e+31,0.04673783290633071,-1e+31,400.5130726061605,-1e+31,113.72540786119053,-1e+31,1286928.0313453383,445193.2051959655,-74078.31725730427
63919534827950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.306586711370013,-12.274435635639996,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286928.1948473556,445194.2304549592,-74078.1355889301
63919534832950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.0426329431972583,-8.547682845371057,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286928.3583440965,445195.2556711658,-74077.95392736798
63919534837950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.323277375567244,-12.40427145827158,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286928.5218487217,445196.2809265307,-74077.77225815796
63919534842950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.73371074221588,-14.552099834075392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286928.6853514353,445197.30615954,-74077.59059216507
63919534847950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.463222896788725,-18.006416167994796,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286928.8488619393,445198.3314317343,-74077.40891848924
63919534852950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.828587247174656,-11.706864460247353,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.012363979,445199.35664055,-74077.22725530853
63919534857950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.761818257347819,-20.46754031287493,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.175873855,445200.3818885733,-74077.04558443645
63919534862950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.419154262383625,-21.56911526125604,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.3393817514,445201.4071142579,-74076.86391679198
63919534867950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.334083330993526,-10.095264979637285,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.5028942185,445202.4323586132,-74076.68224508286
63919534872950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.012669415564488,-2.833432064026276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.666404812,445203.457580589,-74076.50057660963
63919534877950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.356773138257722,-17.620546434832796,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.8299166602,445204.4828007838,-74076.31890773831
63919534882950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.736395110315705,-15.305995790582095,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286929.9934331172,445205.50803965545,-74076.13723481592
63919534887950.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.329551663165574,-6.358190554750891,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.1569508114,445206.533276662,-74075.95556145266
63919534892951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.5878019531517324,-4.517161249417292,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.320466662,445207.5584913412,-74075.77389133809
63919534897951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.649363534015713,-12.845691117969594,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.4839870755,445208.5837246686,-74075.59221716638
63919534902951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.244564338547704,-15.743839735424864,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.6475021918,445209.60891516006,-74075.41054984718
63919534907951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.099617638796307,-8.3284213405856,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.8110251927,445210.63414485805,-74075.2288748473
63919534912951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.326184770535171,-3.7608607399546727,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286930.9745462101,445211.6593522101,-74075.0472030752
63919534917951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.039581624475975,-16.04471708916668,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.1380751044,445212.684598748,-74074.86552362249
63919534922951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.811620598936912,-11.406253029091943,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.3015955102,445213.70978189155,-74074.68385462573
63919534927951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.6436340161840874,-14.901807869328366,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.4651237633,445214.73500423954,-74074.50217799022
63919534932951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.638354527117642,-26.387330197530503,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.6286500592,445215.7602042479,-74074.320504568
63919534937951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.858345221838231,-18.293421161357468,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.7921841973,445216.78544342465,-74074.13882344554
63919534942951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7197702449323167,-23.693892394836887,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286931.9557164002,445217.8106602501,-74073.95714557049
63919534947951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.8812834534983267,-26.01560969064248,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286932.1192433916,445218.8358342124,-74073.77547454718
63919534952951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.8217355167289497,-20.77597920869166,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286932.2827781686,445219.861047453,-74073.59379583201
63919534957951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.926374320966321,-21.068475443322967,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286932.4463110324,445220.8862382766,-74073.41212035186
63919534962951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.344541576754139,-15.257496798603732,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286932.6098484604,445221.91144776583,-74073.23044082074
63919534967951.0,3.55576548923677,-1e+31,459.3676535696516,-1e+31,-459.3676535696516,3.7439810795529773,-22.997789561477813,78.65676733050447,-1e+31,0.026177229324063845,-1e+31,408.2470654137569,-1e+31,111.87282994151434,-1e+31,1286932.773387234,445222.9366554235,-74073.04876088665
63919534972951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.10366898859807,-17.26326632948839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286932.9369240298,445223.96184046357,-74072.86708414176
63919534977951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.903147264440246,-21.844631458623827,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.1004621352,445224.9870240595,-74072.68540699547
63919534982951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.845402070396492,-14.251340838285692,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.2640048163,445226.01222641027,-74072.50372581376
63919534987951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5543094487735623,-11.248972135752467,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.4275455514,445227.0374062666,-74072.32204784825
63919534992951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.8086825630381824,-17.461296830159547,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.5910876032,445228.062584074,-74072.14036947634
63919534997951.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.434662295749149,-18.587596443437853,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.7546309757,445229.0877596881,-74071.95869068848
63919535002952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.907069267629499,-14.782666635161434,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286933.9181821938,445230.1129735741,-74071.77700423705
63919535007952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.59124820057313,-11.451427374882812,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.0817281634,445231.13814532553,-74071.59532460273
63919535012952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.314183316151272,-11.912494545393344,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.2452787538,445232.16333607095,-74071.41364094068
63919535017952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.142373720434588,-10.626637406208935,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.408824075,445233.18848433025,-74071.2319641313
63919535022952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.155831025957539,-18.551762272241564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.572377262,445234.21367194236,-74071.05027963646
63919535027952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.54347531872034,-3.75508968369369,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.73592852,445235.2388372338,-74070.86859838804
63919535032952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.195366647210566,-8.03292656305878,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286934.899487599,445236.2640413279,-74070.68690943473
63919535037952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.582347236339778,-9.013641751606883,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.0630381817,445237.28918234416,-74070.50523097807
63919535042952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.751581859882737,-22.40617631746447,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.2265966134,445238.3143624582,-74070.32354485855
63919535047952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.500066573441703,-6.146513138884117,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.3901530944,445239.339520299,-74070.14186192071
63919535052952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.9767196336014514,-18.727081238257064,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.5537142192,445240.36469678296,-74069.96017497516
63919535057952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.4770858653548764,-12.648523411505337,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.7172798514,445241.38989199104,-74069.7784839705
63919535062952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.57165572335953,-1.536184756225424,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286935.880833707,445242.4150032791,-74069.5968070571
63919535067952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.412297923794522,1.7806617125185227,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.0444019868,445243.44019477273,-74069.41511521279
63919535072952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.1159224798208,24.741965541582346,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.2079649905,445244.4653434688,-74069.23343023326
63919535077952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.835811440637112,2.4358708785287106,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.371532642,445245.49051076686,-74069.05174120516
63919535082952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.2278641837577524,5.364894302479968,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.5350983215,445246.51565576193,-74068.8700554116
63919535087952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.1737146854359715,21.167947316866176,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.6986652953,445247.5407989538,-74068.68836919079
63919535092952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.325374080408256,3.1055247806528428,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286936.8622336127,445248.56594024546,-74068.50668258511
63919535097952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.262139627441638,6.779002154165575,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.025809789,445249.5911207546,-74068.32498826046
63919535102952.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.224446178757024,2.0509821964425043,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.1893806765,445250.61625841516,-74068.14330078708
63919535107953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.931288797854759,5.342310506415714,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.352952931,445251.6413942227,-74067.96161291521
63919535112953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.4167293089531405,0.03068383986003198,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.5165264325,445252.666528236,-74067.77992465196
63919535117953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.829208006143187,-8.50616849439448,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.6801046242,445253.69168084615,-74067.5982323499
63919535122953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.8395059242546736,-8.451647951802563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286937.8436840514,445254.7168316886,-74067.41653959878
63919535127953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.7183628045398613,-6.439252691102084,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.0072648015,445255.74198069377,-74067.2348464448
63919535132953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.349223176653844,-7.498301801500979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.1708403167,445256.76708685444,-74067.05316013953
63919535137953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.2618147103867017,-6.262114423632731,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.334423727,445257.79223215627,-74066.87146616552
63919535142953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.326498176347286,-5.037033363091403,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.4980051604,445258.81735514826,-74066.68977542594
63919535147953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.506196268698268,-16.08853305057489,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.6615911676,445259.84249680117,-74066.50808062288
63919535152953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.998746836497489,-13.564369759232946,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.8251784486,445260.86763662694,-74066.32638541958
63919535157953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.076127357953361,-18.69046885574074,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286938.9887638658,445261.89275409386,-74066.14469343092
63919535162953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.797374187987899,-23.91384442409927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.1523504967,445262.9178697711,-74065.96300101251
63919535167953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.757693475568189,-26.387198602869383,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.3159417282,445263.9430040782,-74065.7813045542
63919535172953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.461624318103787,-44.21922715644223,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.4795343587,445264.9681366033,-74065.59960769891
63919535177953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.254447940875838,-36.13910865093159,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.6431216788,445265.9932262115,-74065.41791770601
63919535182953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.47728067693538,-36.76542069458577,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.8067201346,445267.018375549,-74065.23621637345
63919535187953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,15.784229691043334,-34.5603550448729,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286939.970313351,445268.0434820029,-74065.05452190229
63919535192953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,14.574027898687048,-36.60561965092097,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.1339112234,445269.0686071994,-74064.87282340461
63919535197953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.556867921930081,-43.763226057456365,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.2975070474,445270.09371001634,-74064.69112809049
63919535202953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.27922516728691,-44.7789008865354,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.4611042254,445271.118811009,-74064.50943239225
63919535207953.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.797535975422406,-35.985659122705414,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.624702742,445272.1439101268,-74064.32773630315
63919535212954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.829966980387304,-21.219083294260923,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.78830906,445273.16904846806,-74064.14603247831
63919535217954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.98723707299818,-25.138112259037626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286940.9519101784,445274.19414395094,-74063.96433556016
63919535222954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.57760808202962,-18.47317661252073,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.1155158507,445275.2192581185,-74063.78263456636
63919535227954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.3898299173160495,-28.2996691042301,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.2791163633,445276.2443294206,-74063.60094042332
63919535232954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.828696191180665,-20.05393881270715,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.4427246093,445277.2694399238,-74063.41923860135
63919535237954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.049584710288432,-21.81640563244477,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.606331029,445278.29452806216,-74063.23754001816
63919535242954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.915166643744449,-25.68818184221797,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.769945235,445279.31965540606,-74063.05583372002
63919535247954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.433092781323165,-30.523735350461166,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286941.9335509338,445280.34471933614,-74062.8741379432
63919535252954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.065811618019538,-15.381285022594895,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.0971645033,445281.36982252414,-74062.69243447686
63919535257954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.450365672739991,-2.2940933638294467,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.2607761119,445282.39490334265,-74062.51073422877
63919535262954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.635480088851601,-19.531510536083186,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.4243923102,445283.420002827,-74062.32902995497
63919535267954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.563703026889087,-22.991777347625288,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.5880065795,445284.4450799417,-74062.1473289199
63919535272954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.07939851684765,-21.568117398585077,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.7516221013,445285.4701552608,-74061.96562740649
63919535277954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.120134984280131,-21.279545800036622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286942.9152422177,445286.4952492495,-74061.78392186854
63919535282954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.736565445499057,-24.075187535871713,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.0788637109,445287.52034138946,-74061.60221595137
63919535287954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.117165130861633,-23.83339879883128,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.2424831928,445288.54541119974,-74061.42051325022
63919535292954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.234728533542107,-22.327381213425593,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.4061039598,445289.5704791944,-74061.2388100953
63919535297954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.263133551546996,-20.639790533125833,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.5697293142,445290.5955658614,-74061.05710289621
63919535302954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.7495045088192285,-21.439916362631813,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.7333527608,445291.62063014525,-74060.87539894663
63919535307954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.624979046315964,-24.00643289261355,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286943.8969840442,445292.64573360345,-74060.69368733116
63919535312954.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.133489023680212,-21.427475742609452,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286944.060610106,445293.67079427163,-74060.51198253885
